,Link,Date Time,Location,Title,Content,Category
113,https://news.detik.com/berita-jawa-timur/d-4934205/pengemudi-mobil-yang-tabrak-4-buruh-hingga-tewas-punya-sim-tapi,"Rabu, 11 Mar 2020 12:02 WIB",Pasuruan,Pengemudi Mobil yang Tabrak 4 Buruh hingga Tewas Punya SIM Tapi...,"Pasuruan - Pengemudi mobil yang menabrak tenda buruh hingga empat orang tewas mempunyai SIM. Namun saat dicek, SIM tersebut sudah habis masa berlakunya.

""Dia memiliki SIM tapi sudah mati,"" kata Kasat Lantas Polres Pasuruan AKP Dwi Nugroho, Rabu (11/3/2020).
Baca juga:
Ini Penyebab Kecelakaan yang Tewaskan 4 Buruh di Pasuruan

Ia menjelaskan, sang pengemudi Sopyan Wahyu Pujonigrat (32) pernah bekerja sebagai sopir travel. Saat berhenti dari perusahaan travel, warga Desa Sumolawang, Kecamatan Puri, Kabupaten Mojokerto itu tak memperpanjang SIM.

""Dulu dia pernah jadi sopir travel. Tapi sudah lama berhenti, sudah lima tahunan. Karena sudah nggak nyopir travel dia nggak memperpanjang SIM lagi,"" terang Dwi.

Sopyan sudah ditetapkan sebagai tersangka dan ditahan di mapolres setempat. Ia dijerat Pasal 310 ayat 4 Undang-undang Nomor 22 Tahun 2009 tentang Lalu lintas dan Angkutan Jalan.

Sopyan disangka lalai dalam mengemudikan kendaraan bermotor sehingga mengakibatkan orang lain meninggal dunia. Ancaman pidana di pasal ini penjara paling lama enam tahun dan atau denda paling banyak Rp 12 juta.
Baca juga:
4 Buruh yang Tewas Tertabrak Sudah 2 Bulan Ikut Aksi Mogok Kerja

Selasa (10/3), mobil Toyota Innova bernopol AG 127 VI yang dikemudikan Sopyan menabrak enam motor parkir dan tenda aksi buruh PT Sumber Bening Lestari, Jalan Raya Suwayuwo, Kecamatan Sukorejo, Kabupaten Pasuruan. Kejadian sekitar pukul 01.30 WIB.

Akibat kecelakaan, empat buruh tewas di lokasi dan dua lainnya luka. Sementara Sopyan dan lima penumpangnya selamat dan tidak mengalami luka. Mobil Innova mengalami kerusakan parah di bagian depan. Motor-motor yang ditabrak juga ringsek.
(sun/bdh)
birojatim
kecelakaan
kecelakaan di pasuruan
demo buruh",detikNews
114,https://news.detik.com/berita-jawa-timur/d-4932719/tabrak-motor-sebuah-minibus-muat-14-penumpang-terguling-di-tulungagung,"Selasa, 10 Mar 2020 13:27 WIB",Tulungagung,"Tabrak Motor, Sebuah Minibus Muat 14 Penumpang Terguling di Tulungagung","Tulungagung - Sebuah Isuzu Elf memuat 14 penumpang terguling di jalan raya Karangrejo-Sendang, Tulungagung. Lima orang mengalami luka serius dan sisanya luka ringan.
Kanit Laka Lantas Satlantas Polres Tulungagung Iptu Dion Fitrianto, mengatakan kecelakaan terjadi antara Elf bernopol AG 7410 YB dengan sepeda motor Honda Scoopy bernopol AG 5187 RAS.
Elf dikemudikan Supriyanto (40) warga Desa Nyawangan Kecamatan Sendang. Sementara Scoopy dikendarai Nova (35), warga Desa Geger, Kecamatan Sendang.
""Jumlah penumpang ada 14 orang, untuk yang mengalami luka serius ada lima orang, sisanya hanya mengalami luka ringan dan sudah bisa pulang,"" kata Dion, Selasa (10/3/2020).
Baca juga:
Mobil Pengangkut 10 Napi Terguling di Tulungagung
Kecelakaan yang terjadi di Desa Punjul, Kecamatan, Karangrejo, Tulungagung itu berawal saat Elf melaju dari arah Karangrejo menuju Kecamatan Sendang, sedangkan Scoopy melaju dengan kecepatan sedang dari arah berlawanan.
Sampai di lokasi kejadian, pengemudi minibus kurang konsentrasi sehingga kendaraan melebihi marka jalan, pada saat yang bersamaan muncul sepeda motor yang dikendarai Nova.
""Mengetahui ada sepeda motor, pengemudi minibus kaget dan berusaha melakukan pengereman mendadak, namun tabrakan tetap terjadi dan minibus terguling di jalur kanan,"" ujar Dion.
Sejumlah warga yang ada di sekitar lokasi kejadian berusaha memberikan pertolongan para korban yang ada di dalam kendaraan.
Baca juga:
Mengenal Aplikasi Panic Button Andalan Polres Tulungagung
Polisi memastikan tidak ada korban jiwa dalam peristiwa itu, sejumlah penumpang yang mengalami luka serius dan luka ringan langsung dievakuasi ke rumah sakit untuk mendapatkan penanganan medis.
Dion menambahkan dari hasil penyelidikan sementara kecelakaan itu terjadi akibat kelalaian dari pengemudi Elf sehingga tidak mampu mengendalikan kendaraan dengan baik.
""Kalau melihat olah TKP, di situ jalannya agak menikung, posisi kendaraan juga terlalu ke kanan dan masuk ke lajur kanan, hal ini juga dibuktikan dengan posisi tergulingnya kendaraan di lajur kanan,"" jelasnya.
Kini arus lalu lintas di lokasi kejadian telah kembali normal, dua kendaraan yang terlibat kecelakaan telah dievakuasi ke kantor polisi.
Simak Juga Video ""Rem Blong, Minibus Pembawa Belasan Mahasiswa Terguling di Banyuwangi""
(iwd/iwd)
kecelakaan di tulungagung
birojatim",detikNews
115,https://news.detik.com/berita-jawa-timur/d-4932682/sopir-yang-tabrak-tenda-buruh-hingga-4-orang-tewas-ngaku-kurang-tidur,"Selasa, 10 Mar 2020 13:04 WIB",Pasuruan,Sopir yang Tabrak Tenda Buruh hingga 4 Orang Tewas Ngaku Kurang Tidur,"Pasuruan - Polisi mengamankan Sopyan Wahyu Pujonigrat (32), sopir mobil Toyota Innova yang menabrak tenda aksi buruh hingga empat orang tewas. Ia mengaku hanya tidur satu jam sepanjang hari.

Tenda yang ditabrak merupakan tenda buruh pabrik air minum dalam kemasan, PT Sumber Bening Lestari Sukorejo yang sedang menggelar aksi. Sementara Sofyan merupakan warga Desa Sumolawang, Kecamatan Puri, Kabupaten Mojokerto.

""Sopir mengaku kurang tidur. Sejak bangun pagi subuh sehari sebelum kejadian hingga kejadian dia baru tidur satu jam. Ini interogasi driver di tempat tadi, ya belum masuk BAP,"" kata Kasat Lantas Polres Pasuruan AKP Dwi Nugroho, Selasa (10/3/2020).
Baca juga:
Polisi Olah TKP Kecelakaan Maut Mobil Tabrak Tenda hingga Tewaskan 4 Buruh

Dwi melanjutkan, sebelum kejadian sopir melakukan berbagai aktivitas tanpa henti. Mulai dari mengantar anak sekolah, menjemput saudara di Batu hingga jualan es.

""Subuh ngantar anak-anaknya, terus jualan es di depan Indomaret. Habis itu siang balik ke rumah tidur satu jam terus balik ke Indomaret, terus pulang lagi. Pukul setengah sepuluh berangkat ke Batu, rumahnya kan Mojokerto. Ke batu jemput kakaknya pengajian,"" terang Dwi.

Dari Batu, Sopyan pulang ke Mojokerto pukul 00.30 WIB. Satu jam berselang terjadi kecelakaan.

""Setengah satu dari Batu pulang ke Mojokerto. Dia lewat bawah nggak lewat tol karena dipikir jam segitu ngapain lewat tol, lewat bawah juga sepi. Dan terjadilah kecelakaan,"" ungkap Dwi.

Kepada polisi, Sopyan mengaku setiap hari melakukan aktivitas padat sehingga kelelahan. ""Memang hari-harinya kurang tidur,"" lanjut Dwi.

Selain meminta keterangan sopir, sejumlah saksi juga diperiksa polisi. Termasuk penumpang mobil dan para buruh yang selamat.
Baca juga:
Ini Identitas 4 Buruh Pasuruan Korban PHK yang Tewas Ditabrak Mobil

""Pemeriksaan masih dilakukan. Selain sopir juga saksi-saksi lain. Jadi penyebab pasti belum bisa disimpulkan ya, masih terlalu dini,"" papar Dwi.

Sebelumnya diberitakan, Toyota Innova itu menabrak motor parkir dan tenda aksi buruh PT Sumber Bening Lestari di Jalan Raya Suwayuwo, Kecamatan Sukorejo, Kabupaten Pasuruan. Akibat kejadian ini, empat buruh tewas dan dua lainnya luka. Sopir mobil dan lima penumpangnya selamat dan tidak mengalami luka dalam kecelakaan ini.

Mobil mengalami kerusakan parah di bagian depan. Motor-motor yang ditabrak juga ringsek.
(sun/bdh)
birojatim
kecelakaan
kecelakaan di pasuruan
demo buruh",detikNews
116,https://news.detik.com/berita-jawa-timur/d-4932630/polisi-olah-tkp-kecelakaan-maut-mobil-tabrak-tenda-hingga-tewaskan-4-buruh,"Selasa, 10 Mar 2020 12:16 WIB",Pasuruan,Polisi Olah TKP Kecelakaan Maut Mobil Tabrak Tenda hingga Tewaskan 4 Buruh,"Pasuruan - Polisi olah TKP kecelakaan maut mobil Toyota Innova yang menabrak tenda aksi buruh korban PHK pabrik air minum dalam kemasan PT Sumber Bening Lestari, Jalan Raya Suwayuwo, Sukorejo, Pasuruan. Sejumlah saksi juga dimintai keterangan.
""Hasil olah TKP, kecelakaan terjadi pukul 01.30 WIB. Saat kondisi jalan sepi,"" kata Kasat Lantas Polres Pasuruan AKP Dwi Nugroho, Selasa (19/3/2020).
Berdasarkan olah TKP dan keterangan saksi-saksi, kecelakaan mengerikan ini bermula saat mobil yang disopiri Sopyan Wahyu Pujonigrat (32), warga Desa Sumolawang, Kecamatan Puri, Kabupaten Mojokerto, melaju dari arah Malang ke Surabaya. Mobil yang awalnya melaju di lajur cepat itu tiba-tiba mengarah ke kiri.
Mobil semakin tak terkendali dan menabrak enam motor butuh yang diparkir berjajar di depan gerbang pabrik. Mobil terus melaju dan menabrak tenda aksi buruh yang ada di atas trotoar sebelah barat gerbang.
Empat dari 10 buruh yang ada di tenda tidak sempat menyelamatkan diri. Mereka tewas seketika di lokasi. Dua buruh lainnya terluka.
Baca juga:
Mobil Tabrak 6 Motor dan Tenda Aksi Mogok Buruh, 4 Orang Tewas
Para peserta aksi yang selamat langsung menghubungi polsek setempat melaporkan kejadian laka maut ini. Sesaat setelah kejadian, para korban baik yang meninggal maupun luka dievakuasi ke IGD Rumah Sakit Sahabat. Para korban tewas kemudian dibawa ke RSUD Bangil, sementara korban luka dirujuk ke RSSA Malang.
Sopir mobil dan penumpangnya langsung diamankan ke mapolsek setempat. ""Baru olah TKP dan memeriksa saksi-saksi. Belum ada kesimpulan penyebab Kecelakaan,"" terang Kasat Lantas Dwi.
Mobil Toyota Innova bernopol AG -1270- VI yang dikemudian Sopyan Wahyu Pujonigrat (32) warga Desa Sumolawang, Kecamatan Puri, Kabupaten Mojokerto, menabrak motor parkir dan tenda aksi buruh PT Sumber Bening Lestari.
Akibat kejadian ini, empat buruh tewas dan dua lainnya luka. Sopir mobil dan lima penumpangnya selamat dan tidak mengalami luka dalam kecelakaan ini.
(fat/fat)
birojatim
kecelakaan di pasuruan
demo buruh
kecelakaan di jatim",detikNews
117,https://news.detik.com/berita-jawa-timur/d-4932378/mobil-tabrak-6-motor-dan-tenda-aksi-mogok-buruh-4-orang-tewas,"Selasa, 10 Mar 2020 10:14 WIB",Pasuruan,"Mobil Tabrak 6 Motor dan Tenda Aksi Mogok Buruh, 4 Orang Tewas","Pasuruan - Kecelakaan mengerikan terjadi di Jalan Umum Surabaya-Malang, tepatnya Desa Suwayuwo, Kecamatan Sukorejo, Kabupaten Pasuruan. Sebuah mobil Kijang Innova menabrak 6 motor dan tenda aksi mogok yang dipenuhi buruh hingga menyebabkan 4 orang tewas dan 2 luka berat.
Peristiwa ini terjadi Selasa (10/3/2020) pukul 01.30 WIB. Kecelakaan maut bermula saat mobil Toyota Innova bernopol AG 1270 VI yang dikemudian Sopyan Wahyu Pujonigrat (32) warga Desa Sumolawang, Kecamatan Puri, Kabupaten Mojokerto, melaju dari arah selatan ke utara atau arah Malang ke Surabaya.
Mobil membawa 5 penumpang yang melaju di lajur cepat itu tiba-tiba mengarah ke kiri dan tidak terkendali hingga ke bahu jalan. Mobil lalu menabrak 6 motor dan tenda aksi mogok buruh pabrik air minum dalam kemasan PT Sumber Bening Lestari Sukorejo, yang ada di trotoar depan pabrik.
Baca juga:
Truk Muat 20 Pekerja Perkebunan di Banyuwangi Terjun ke Jurang, 1 Tewas
Akibat kejadian ini, 4 orang yang sedang ada di sekitar tenda tewas. Sementara 2 lainnya mengalami luka-luka. Sopir mobil dan penumpangnya selamat dan tidak mengalami luka.
""Mobil dari selatan ke utara langsung mengarah ke tenda,"" kata Kasat Lantas Polres Pasuruan AKP Dwi Nugroho.
Semua korban tewas sudah dievakuasi ke RSUD Bangil. Sedangkan korban luka dilarikan ke RSSA Saiful Anwar Malang.
""Sopir mobil dan penumpang langsung diamankan setelah kejadian,"" terang Dwi.
(fat/fat)
birojatim
kecelakaan di pasuruan
polres pasuruan
kecelakaan di jatim
demo buruh",detikNews
118,https://news.detik.com/berita-jawa-timur/d-4931631/tabrak-lari-di-blitar-terungkap-saat-ortu-pelaku-bayar-pajak-di-samsat,"Senin, 09 Mar 2020 17:43 WIB",Blitar,Tabrak Lari di Blitar Terungkap Saat Ortu Pelaku Bayar Pajak di Samsat,"Blitar - Sebuah kasus tabrak lari berhasil terungkap saat pelaku hendak membayar pajak di samsat. Kasus ini makin terbuka, ketika penelusuran polisi identik dengan gambar kejadian yang terekam di cctv lokasi kejadian.
Dalam rilis di Mapolresta Blitar hari ini, diterangkan peristiwa terjadi pada 17 Februari 2020. Sekitar pukul 09.00 WIB, korban Sujito (53) sedang naik sepeda motor Honda Scoopy dengan nomor polisi AG 6243 QC. Korban berjalan pelan dari arah barat menuju timur.
""Ketika mendekati traffic light di Simpang tiga Sumbersuko, sepeda motor korban dipepet mobil pikap dari arah belakang. Karena sangat mepet, bagian kemudi tersenggol hingga mengakibatkan korban jatuh dan mengalami patah tulang. Namun, mobil pikap yang menyerempetnya kabur,"" terang Wakapolresta Blitar, Kompol Nur Halim di depan wartawan, Senin (9/3/2020).
Korban langsung dievakuasi dan keluarganya melaporkan kejadian ini ke polisi. Menerima laporan itu, pihak kepolisian kemudian mengecek cctv di lokasi kejadian. Namun gambar yang terekam nampak buram.
Baca juga:
Lagi, Seorang Pelajar di Blitar Tewas Jadi Korban Kecelakaan Lalu Lintas
Polisi lalu mencoba mengecek cctv di simpang empat Jalan Kawi. Dari situ tergambar jelas jenis kendaraan pikap dan pelat nomornya. Dari situ, polisi kemudian menelusuri keberadaan kendaraan dan sang pemilik pikap bernomor polisi AG 8533 IY.
""Kami sempat kesulitan saat penelusuran. Karena ternyata, kendaraan ini sudah empat kali pindah tangan. Namun nama pemilik pertama belum diganti. Lalu kami koordinasi dengan pihak dishub untuk memblokir pada tanggal 20 Februari lalu,"" jelasnya.
Tindakan aparat ini tepat, karena pada tanggal 1 Maret, sang pemilik kendaraan datang ke payment samsat Srengat untuk melakukan pembayaran pajak. Sang pemilik kaget ketika diberitahu, jika STNK mobilnya diblokir petugas dengan alasan menjadi pelaku tabrak lari.
Baca juga:
Keluarga Tak Mau Urus, Polisi Makamkan Jenazah Korban Tabrak Lari di Blitar
""Dari situlah akhirnya kami temukan, ternyata pelakunya adalah anak si pemilik. Atas nama Khana Winata, yang kemudian kami amankan di rumahnya,"" imbuhnya.
Khana pun dibawa ke Mapolresta Blitar. Dia mengakui tidak menceritakan kejadian itu kepada orang tuanya. Ketika ditanya kenapa disembunyikan, pemuda berusia 22 tahun itu menjawab ""Saya takut sama polisi,"".
Kini Khana tidak bisa lari lagi dari jeratan hukum. Polisi akan menerapkan pasal 310 ayat 3 UULAJ dengan ancaman hukuman lima tahun penjara.
(iwd/iwd)
tabrak lari
birojatim
tabrak lari di blitar",detikNews
119,https://news.detik.com/berita-jawa-timur/d-4928704/ngebut-saat-hujan-bikin-pikap-ini-tabrak-dump-truk-2-orang-tewas,"Jumat, 06 Mar 2020 19:07 WIB",Probolinggo,"Ngebut Saat Hujan Bikin Pikap Ini Tabrak Dump Truk, 2 Orang Tewas","Probolinggo - Kecelakaan maut terjadi antara pikap Daihatsu Gran Max dengan dump truk di Jalur Pantura Desa Banjarsari, Tongas, Probolinggo. Kecelakaan itu menewaskan dua orang.
Kerasnya benturan membuat bodi depan pikap yang memuat jagung itu ringsek hingga akhirnya menjepit tubuh sopir dan kenek pikap. Keduanya tewas di lokasi kejadian.
Korban adalah sopir pikap yakni Ridwanul Hakim (24), Warga Dusun Krajan, Desa Watuwungkuk, Kecamatan Dringu Kabupaten Probolinggo dan kenek pikap yakni Abdul Rozak (25), warga Dringu, Probolinggo.
Salah satu saksi, Bahrudin Sholeh mengatakan kecelakaan bermula saat pikap bernopol W 9150 CA melaju dari arah Tongas menuju Probolinggo dengan kecepatan tinggi.
Baca juga:
Pekerja Pabrik Kayu di Probolingo Tewas Terlindas Forklift
Setiba di lokasi kejadian, pikap kemudian menyalip kendaraan di depannya. Namun dari arah berlawanan muncul dump truk bernopol N 8898 OC. Tabrakan pun tak dapat dihindari yang membuat pikap ringsek di bagian bodi depannya.
""Tadi pikap nya ngebut dari barat ke timur, kemudian mencoba nyalip dan kres dengan dump truk lalu tabrakan,"" ungkap Bahrudin.
Hal sama dikatakan Adi, saksi lain. Menurut Adi, meski kondisi sedang hujan, pengendara pikap tetap melaju dengan kecepatan tinggi hingga akhirnya terjadi tabrakan.
Baca juga:
Kakek Pencari Daun Jagung di Probolinggo Tewas Tertabrak Kereta
""Ya cepat kejadiannya, pikap langsung menghantam dump truk. Evakuasi korban sempat sulit tadi, karena tubuh korban sama-sama terjepit,"" kata Adi.
Sesudah berhasil dievakuasi, jasad kedua korban langsung dibawa ke kamar jenazah RSUD Tongas guna dilakukan visum.
Kecelakaan ini membuat arus lalu lintas Pantura Banjarsari, arah Probolinggo-Pasuruan macet sepanjang 3 kilometer. Guna mengurai kemacetan, dua kendaraan yang terlibat kecelakaan langsung dipindahkan ke tepian jalan.
(iwd/iwd)
kecelakaan di probolinggo
birojatim",detikNews
120,https://news.detik.com/berita-jawa-timur/d-4919630/2-pemotor-ini-tabrak-truk-hingga-tewas-saat-hindari-jalan-berlubang,"Sabtu, 29 Feb 2020 11:23 WIB",Blitar,2 Pemotor Ini Tabrak Truk hingga Tewas Saat Hindari Jalan Berlubang,"Blitar - Dua pemotor menabrak truk hingga tewas di lokasi. Mereka menabrak truk saat menghindari jalan berlubang.

Kecelakaan itu terjadi sekitar pukul 06.00 WIB di Jalan Raya Desa Dayu, Kecamatan Nglegok, Kabupaten Blitar. Lokasinya tepat di depan makam umum desa itu.
Baca juga:
Pemobil Belajar Tabrak Ibu Hamil, Mobil Latihan Mengemudi Wajib Punya Perangkat Ini

Berdasarkan data pihak kepolisian, korban atas nama Sandy Aris Niratama (28) dan Hengky Viranda (28). Keduanya warga Jalan Bali Kecamatan Sananwetan, Kota Blitar. Saat kejadian, mereka mengendarai sepeda motor Kawasaki Ninja Nopol AG 6845 QQ.

Keterangan beberapa saksi mata mengatakan, mereka berdua berboncengan melaju dari arah utara ke selatan dengan kecepatan tinggi. Sampai di depan Makam Desa Dayu, mereka bermaksud menghindari jalan lubang dan membanting setir ke kanan.

Namun dari arah berlawanan melaju truk Mitsubishi dengan nopol AB 9538 VB yang dikendarai Endik Pitayanto (38). Pengendara motor membentur bak truk pada sisi kanan bagian belakang.

""Akibat benturan keras itu, kedua pengendara motor terpental hingga 10 meter. Keduanya mengalami luka di bagian kepala dan tewas di lokasi kejadian,"" jelas Kasat Lantas Polresta Blitar, AKP Haris Dharma Sucipto saat dikonfirmasi detikcom, Sabtu (29/2/2020).
Baca juga:
Ingat! Minimal Latihan Nyetir 16 Jam Sebelum Turun ke Jalan Raya

Dalam olah TKP, lanjutnya, diketahui pengendara motor yang duduk di depan tidak mengenakan helm. Namun pengendara yang dibonceng mengenakan helm.

Polisi menduga, pengendara sepeda motor Kawasaki Ninja mengendarai kendaraan dengan kecepatan tinggi. Sehingga kurang konsentrasi dan menyebabkan kecelakaan.
(sun/bdh)
birojatim
kecelakaan 2019
kecelakaan di blitar",detikNews
121,https://news.detik.com/berita-jawa-timur/d-4907746/cerita-pengemudi-sedan-yang-tabrak-lari-lalu-digulingkan-dan-dibakar-warga,"Kamis, 20 Feb 2020 19:16 WIB",Surabaya,Cerita Pengemudi Sedan yang Tabrak Lari Lalu Digulingkan dan Dibakar Warga,"Surabaya - Nyawa Sanusi (36) nyaris melayang saat dihajar ramai-ramai warga usai tabrak lari. Mobil Honda Accord yang dikemudikannya digulingkan dan sempat dibakar.
Sanusi tertolong karena saat itu di lokasi Jalan Pantai Kenjeran anggota polisi sedang melintas. Mengetahui peristiwa itu, Sanusi kemudian diamankan polisi dan dibawa ke kantor polisi.
Ditemui di kantor polisi, wajah Sanusi tampak masih penuh darah dan babak belur usai dihajar warga. Ia kemudian menceritakan kronologi tabrak lari yang dilakukannya.
Sanusi menuturkan awalnya ia dan anak istrinya saat itu dari rumahnya di Bangkalan menuju ke Surabaya untuk memeriksakan istrinya yang lagi hamil. Namun saat di traffict light Tuwowo, Tambaksari, mobilnya tiba-tiba digedor-gedor pengendara motor.
Baca juga:
Tabrak Lari, Mobil Sedan Digulingkan dan Dibakar Warga
""Awalnya di lampu merah itu ada 3 orang naik motor kanan, kiri, dan depan gedor-gedor mobil minta saya turun. Karena saya takut saya nggak turun dan terus dikejar,"" ungkap Sanusi di Mapolsek Kenjeran kepada detikcom, Kamis (20/2/2020).
""Kemudian saya banting setir ke kiri tapi malah nyenggol motor orang lain. Terus saya lari karena takut dan kena di sana. Saya sudah bilang saya siap ganti rugi tapi saya malah dipukulin dan diinjak-injak,"" imbuhnya.
Ditanya apakah kenal dengan pengendara motor yang menggedor mobilnya sebelum menabrak? Sanusi mengaku tak kenal. Ia juga tak tahu apa salahnya sehingga motornya digedor-gedor sama 3 orang itu.
""Saya nggak kenal. Orang-orang itu sudah gedor-gedor mobil dan akhirnya saya nabrak pengendara motor itu,"" tutur Sanusi.
Baca juga:
Jadi Korban Tabrak Lari, Pemotor di Jakbar Tewas
Dikatakan Sanusi, saat itu dirinya dihajar ramai-ramai di hadapan istrinya yang lagi hamil 4 bulan dan anaknya yang masih berusia setahun. Meski begitu, anak dan istrinya tidak sampai dihajar dan menghindar dari amukan warga.
""Istri dan anak saya tadi nangis teriak-teriak pas saya dipukulin. Tapi gak sampai ikut dipukul. Sekarang di rumah paman saya di Bulak Banteng,"" tukasnya.
""Saya sendiri tidak tahu mobil sempat digulingkan dan dibakar. Karena saya dipukulin dan diinjak-injak,"" lanjut Sanusi.
Anggota Lantas Polsek Kenjeran Aipda Jhoni mengatakan saat ini mobil Sanusi sudah diderek ke Mapolsek Kenjeran. Sedangkan Sanusi sendiri masih dimintai keterangan.
""Mobil sudah kami derek. Dan ini pengemudinya masih kami mintai keterangan lebih lanjut,"" tandas Jhoni.
Simak Video ""Ada Info Korban Tabrak Lari Dibuang di Jalan, Polisi Beri Penjelasan""


(iwd/iwd)
tabrak lari
mobil dibakar
mobil dibalik
birojatim",detikNews
122,https://news.detik.com/berita-jawa-timur/d-4907383/tabrak-lari-mobil-sedan-digulingkan-dan-dibakar-warga,"Kamis, 20 Feb 2020 16:37 WIB",Surabaya,"Tabrak Lari, Mobil Sedan Digulingkan dan Dibakar Warga","Surabaya - Sebuah mobil sedan Honda Accord digulingkan dan dibakar warga. Mobil tersebut dirusak warga setelah melakukan tabrak lari.
""Habis nabrak orang di daerah sana Tuwowo Tambaksari. Terus lari dan dikejar warga kemudian diamuk warga,"" kata Alang, seorang saksi mata di lokasi kepada detikcom, Kamis (20/2/2020).
Menurut Alang, mobil itu kemudian baru bisa dihentikan oleh warga di sekitar jalan Taman Suroboyo. Warga yang marah kemudian membalikkan mobil dan sempat membakarnya.
Baca juga:
Jadi Korban Tabrak Lari, Pemotor di Jakbar Tewas
""Tadi nggak salah ada 3 penumpang mobil sekeluarga kayaknya. Kalau yang ditabrak infonya ada 4 orang yang di sana,"" ujar pria 20 tahun itu.
""Sopirnya sempat dipukuli dan semuanya sekarang dibawa ke Polsek Kenjeran. Tadi mobil dibalik dan sempat dibakar,"" terang Alang.
Baca juga:
Pelaku Tabrak Lari yang Tewaskan Penjual Koran Menyerahkan Diri
Meskipun sempat terbakar, api yang berkobar tidak sampai menghanguskan seluruh bagian mobil. Sebab, petugas PMK yang turun ke lokasi berhasil memadamkannya.
Pantauan detikcom di lokasi, mobil warna hitam bernopol L 1855 RW tersebut kini telah dibalikan lagi dan dipinggirkan ke tepi jalan. Sejumlah anggota BPB Linmas dan polisi terlihat menjaga mobil untuk diderek.
Simak Video ""Jangan Ngebut di Jalan Bila Tak Ingin Seperti Pemotor Ini""


(iwd/iwd)
tabrak lari
mobil dibakar
mobil dibalik
birojatim",detikNews
123,https://news.detik.com/berita-jawa-timur/d-4903327/ngebut-saat-hujan-warga-tuban-tewas-tabrak-pembatas-tengah-jalan,"Senin, 17 Feb 2020 23:12 WIB",Surabaya,"Ngebut Saat Hujan, Warga Tuban Tewas Tabrak Pembatas Tengah Jalan","Surabaya - Seorang pengendara motor tewas dalam kecelakaan tunggal di Jalan Demak, Surabaya. Motor yang dikendarai korban menabrak pembatas tengah jalan.
Dari identitas yang ditemukan di lokasi, pengendara motor nahas tersebut ber-KTP Tuban bernama Mariyono (37). Selain identitas, ditemukan STNK motor yang digunakan korban serta beberapa obat-obatan. Salah satu obat yakni Tablet Kina Kuinin Sulfat 200 mg.
Obat tersebut diketahui merupakan obat anti malaria. Biasanya obat itu digunakan untuk orang yang terkena penyakit malaria.
Salah satu saksi mata bernama Sulaeman mengatakan korban melaju cukup kencang. Karena keadaan hujan dan jalanan basah, korban kehilangan kendali mengemudi.
Baca juga:
Bus Sugeng Rahayu Vs Truk di Madiun, 1 Tewas 3 Orang Luka
""Kejadian sekitar pukul 18.45 WIB. Langsung nabrak trotoar tengah itu. Tidak ada lawannya, kecelakaan sendiri,"" kata Sulaeman kepada detikcom, Senin (17/2/2020) malam.
Usai menabrak, lanjut Sulaeman, ia bersama warga lain langsung menolong dan langsung dipinggirkan. Saat dipinggirkan, korban sempat berbicara.
""Sempat kejang-kejang, berbicara langsung gak lama meninggal. Kami sudah telpon polisi dan linmas buat minta pertolongan, tapi udah gak ketolong,"" jelasnya.
Baca juga:
Sebuah Truk Terguling di Tol Sidoarjo hingga Tutup 2 Lajur
Aipda Sony Setiawan, petugas Lantas Polsek Bubutan mengatakan, untuk saat ini belum ada pihak keluarga yang bisa dihubungi. Lantaran, pengemudi tidak membawa alat komunikasi.
""Kami langsung bawa jenazah ke RSU dr Soetomo sekitar pukul 19.00 WIB, menggunakan mobil ambulan dari Dinsos. Kami belum visum karena menungu kabar dari keluarga, sementara motor kami bawa ke Satlantas Polrestabes Surabaya,"" kata Sony.
(iwd/iwd)
kecelakaan tunggal
kecelakaan di surabaya
birojatim",detikNews
