,Link,Date Time,Location,Title,Content,Category
10,https://news.detik.com/berita-jawa-timur/d-5308179/patroli-antisipasi-kemacetan-dan-penyebaran-covid-19-di-tol-paspro,"Kamis, 24 Des 2020 15:39 WIB",Probolinggo,Patroli Antisipasi Kemacetan dan Penyebaran COVID-19 di Tol Paspro,"Probolinggo - Upaya mencegah kemacetan dan penyebaran COVID-19 selama Nataru digelar di Probolinggo. Satlantas Polres Probolinggo menggelar patroli keliling di Tol Paspro.
""Kita akan terus melakukan patroli keliling di jalan Tol Paspro (Pasuruan-Probolinggo), untuk memberikan imbauan ke pengguna jalan untuk tetap patuhi protokol kesehatan, untuk mengantisipasi penyebaran COVID-19 semakin meluas,"" ujar Iptu Siswandi, KBO Satlantas Polres Probolinggo, Kamis (24/12/2020).
Baca juga:
Surat Gubernur Belum Diterima, Wisata Air di Mojokerto Buka di Libur Nataru
Bukan hanya di jalan tol, petugas kepolisian bersama 3 pilar juga melakukan patroli keliling di jalan raya pantura dan jalur selatan. Mereka memberikan imbauan ke pengguna jalan saat libur Natal dan tahun baru.
Devi Okta (30), pengguna jalan tol asal Sidoarjo, memberikan apresiasi ke petugas kepolisian atas patroli dan imbauan tersebut. Menurutnya ini memberikan rasa aman ke pengguna jalan tol agar tidak terpapar COVID-19, dan mengingatkan untuk lebih hati-hati di jalan.
""Imbauan juga membuat kita lebih ekstra hati-hati di jalan, dan selamat sampai tujuan,"" kata Devi.
Mulai dari exit tol paling ujung Pulau Jawa di Desa Clarak, Kecamatan Leces, Kabupaten Probolinggo, petugas memberikan imbauan ke pengguna jalan tol untuk lebih hati-hati dan selalu memakai masker. Di sepanjang Tol Paspro dan rest area, petugas juga memberikan imbauan untuk tetap menjaga protokol kesehatan, dengan menggunakan pengeras suara di mobil Patwal.
Selain itu, petugas juga memantau arus lalu lintas untuk mengantisipasi kemacetan dan mencegah kecelakaan di sepanjang jalan Tol Paspro.
Baca juga:
Jelang Libur Nataru, Wakapolda Jatim Cek Posko Rest Area di Tol Ngawi
""Kita terus rutin menggelar patroli baik di jalan tol, dan di jalur pantura dan jalur selatan bersama 3 pilar. Di jalan tol kita siapkan 2 pos pantau, dan 3 pos pelayanan di pintu exit Tol Probolinggo Timur, di perbatasan Probolinggo-Situbondo dan perbatasan Probolinggo-Lumajang, untuk mengantisipasi kemacetan jalan untuk memberikan rasa aman,"" tambahnya.
Hingga saat ini, lalu lintas di jalan Tol Paspro, jalur pantura dan jalur selatan Probolinggo terpantau lenggang dan lancar. Patroli keliling akan terus gencar dilakukan di jalanan untuk memberikan imbauan protokol kesehatan dan antisipasi kejahatan jalanan hingga pergantian tahun selesai.
(sun/bdh)
nataru
covid-19
protokol kesehatan
birojatim",detikNews
11,https://news.detik.com/berita-jawa-timur/d-5307051/tongkang-terbalik-di-selat-bali-ancam-terumbu-karang-bangsring-underwater,"Rabu, 23 Des 2020 16:58 WIB",Banyuwangi,Tongkang Terbalik di Selat Bali Ancam Terumbu Karang Bangsring Underwater,"Banyuwangi - Sebuah Kapal Tongkang Tan 11 terbalik di perairan Bangsring, Banyuwangi. 7.500 ton clinker (semen setengah jadi) yang dimuat ikut jatuh ke dasar laut.
Kecelakaan laut ini dikhawatirkan dapat merusak habitat terumbu karang di kawasan Bangsring Under Water.
""Kemarin kita sempat mengetahui adanya kebocoran itu. Awalnya kita kira kecelakaan biasa. Ternyata, ada tumpahan (bahan) semen,"" kata Ikhwan Arief, Pembina kelompok nelayan Samudera Bakti, kepada detikcom, Rabu (23/12/2020).
Tumpahan ribuan ton clinker ini, kata Ikhwan, tentu mengancam habitat terumbu karang yang tumbuh subur di kawasan destinasi wisata Bangsring Underwater.
Baca juga:
Tongkang Terbalik di Selat Bali, Muatan 7.500 Ton Clinker Tak Terselamatkan
""Kita bisa memaklumi, karena itu adalah kecelakaan. Tapi, kita berharap (kapal tersebut) agar segera dipindahkan. Termasuk material clinker yang juga ikut jatuh ke laut agar mengurangi dampak yang ditimbulkan,"" ujarnya.
""Material clinker ini kan jatuh ke laut. Artinya, material tersebut bisa terbawa arus hingga ke kawasan Bangsring Underwater. Tentu ini bisa menimbulkan dampak terhadap habitat terumbu karang,"" sebutnya.
Ikhwan bersama kelompok nelayan lainnya mengaku siap untuk turut serta membantu untuk mengantisipasi pencemaran laut akibat tumpahan material bahan baku semen dari kapal tongkang tersebut.
Bahkan, rencananya pada hari Kamis (24/12/2020) besok, pihaknya akan melakukan penyelaman di kawasan Bangsring Under Water untuk melihat dampak tumpahan material tersebut terhadap terumbu karang.
Baca juga:
Kecelakaan Kapal Tongkang di Sungai Musi, Nakhoda Ditemukan Tewas
""Konservasi terumbu karang di Bangsring Underwater sekitar 15 hektar. Rencananya besok kita akan melakukan penyelaman untuk mengetahui kondisi terumbu karang paska karamnya kapal tongkang,"" imbuhnya.
Sebuah kapal tongkang terbalik di pinggiran Pantai Bangsring, Dusun Parasputih, Desa Bangsring, Kecamatan Wongsorejo. Sedianya, kapal Tongkang Tan 11 itu, hendak mengirimkan clinker (bahan baku semen) di Pelabuhan Tanjungwangi.
7.500 Ton clinker yang dibawa kapal tersebut pun tak bisa diselamatkan. Kapal tersebut berada di sana sejak Jumat (18/12/2020) siang. Diduga, kapal tersebut terbalik setelah lambung kapal bocor.
(iwd/iwd)
tongkang
tongkang terbalik
clinker
bangsring underwater
birojatim",detikNews
12,https://news.detik.com/berita-jawa-timur/d-5301795/truk-kontainer-terguling-di-lamongan-lalu-lintas-tersendat-hingga-berjam-jam,"Sabtu, 19 Des 2020 14:57 WIB",Lamongan,"Truk Kontainer Terguling di Lamongan, Lalu Lintas Tersendat hingga Berjam-jam","Lamongan - Kecelakaan tunggal terjadi di Lamongan. Truk kontainer terguling dan melintang di jalan arah Lamongan-Gresik.
Kecelakaan tepatnya terjadi di timur SPBU Deket sekitar pukul 09.00 WIB. Truk ini dikemudikan oleh Iman Saudi (28) warga Desa Rajegwesi, Kecamatan Pagerbarang, Kabupaten Tegal, Jawa Tengah.
Truk kontainer bernopol B 9734 UIZ ini melaju dari arah timur ke barat. Atau dari arah Surabaya. ""Ketika itu, truk ini melaju dengan kecepatan lebih kurang 40 km per jam,"" kata Kanit Turjawali Satlantas Polres Lamongan Ipda Fifin Yuli kepada wartawan, Sabtu (19/12/2020).
Baca juga:
Lagi, Truk Terguling Saat Naik Flyover di Masangan Sidoarjo
Saat mendekati TKP, lanjut Fifin, pengemudi truk diduga mengantuk. Sehingga laju truk yang dikemudikannya oleng ke kanan.
Setelah oleng, kata Fifin, truk kontainer tersebut terguling dan melintang di tengah badan jalan. ""Tidak ada korban jiwa dalam kejadian ini, hanya ada kerugian material,"" tuturnya.
Baca juga:
Truk Boks Muat Kecap Terguling di Tol Sidoarjo Karena Pecah Ban
Meski tidak ada korban jiwa, namun kejadian ini mengakibatkan arus lalu lintas dari kedua arah sempat tersendat hingga beberapa kilometer. Arus lalu lintas terurai setelah kontainer dievakuasi pada pukul 13.00 WIB.
""Saat ini arus lalu lintas sudah normal,"" pungkas Fifin.
Lihat juga video 'Minibus Seruduk Truk di Tol Cipali, 4 Orang Tewas':


(sun/bdh)
kecelakaan
kecelakaan di lamongan
truk terguling
birojatim",detikNews
13,https://news.detik.com/berita-jawa-timur/d-5301712/perahu-terbalik-dihantam-ombak-nelayan-pacitan-tewas-dan-satu-lagi-hilang,"Sabtu, 19 Des 2020 13:23 WIB",Pacitan,"Perahu Terbalik Dihantam Ombak, Nelayan Pacitan Tewas dan Satu Lagi Hilang","Pacitan - Perahu nelayan Pacitan terbalik dihantam Ombak di perairan Pantai Wawaran, Kecamatan Kebonagung. Seorang nelayan bernama Fendi, warga Jawa Barat tewas.
Sedangkan satu nelayan lain bernama Nunung masih dalam pencarian. ""Iya betul. Kejadiannya di wilayah Pantai Wawaran,"" terang Iptu Giyarno, Kapolsek Kebonagung saat dihubungi detikcom, Sabtu (19/12/2020).
Informasi yang dihimpun, musibah itu bermula saat korban bersama tiga rekannya berangkat melaut, Jumat (18/12) petang. Mereka berangkat dari Pantai Tamperan, Kecamatan Kota dengan tujuan Pantai Wawaran.
Baca juga:
Satu dari Dua Korban Hilang dalam Perahu Terbalik di Sumenep Ditemukan
Sepanjang malam, keempat orang tersebut menangkap ikan di area tersebut. Merasa sudah mendapat tangkapan cukup, sekitar pukul 03.00 WIB tadi mereka lantas bermaksud kembali ke Pantai Tamperan untuk mendarat.
Kala itu, nelayan bernama Nunung yang bertugas mengemudikan perahu. Nahas, belum terpaut jauh dari titik keberangkatan, perahu yang mereka tumpangi dihantam gelombang besar hingga terbalik.
""Dua korban bisa menyelamatkan diri. Sedangkan korban Fendi ditemukan meninggal. Adapun Nunung masih dalam proses pencarian,"" tambahnya.
Hingga pukul 11.30 WIB pencarian korban hilang masih berlangsung. Penyisiran dilakukan baik dari lautan maupun daratan melibatkan unsur BPBD, Kamladu, TNI/Polri, serta dibantu nelayan setempat. Sedangkan jenazah korban Fendi sudah dievakuasi ke RSUD dr Darsono.
Baca juga:
Mayat Pria Ditemukan Terapung di Perairan Situbondo
""Hasil visum tidak ada tanda-tanda kekerasan atau penganiayaan. Penyebab kecelakaan diduga karena cuaca ekstrem dan gelombang tinggi,"" kata kapolsek.
Berkaitan perkembangan cuaca dewasa ini, kapolsek meminta masyarakat pesisir lebih berhati-hati terutama jika mendapati fenomena gelombang tinggi. Mereka yang berkecimpung di dunia perairan juga diimbau melengkapi diri dengan sarana keselamatan sebelum melaut.
(sun/bdh)
nelayan hilang
perahu terbalik
nelayan tewas
birojatim",detikNews
14,https://news.detik.com/berita-jawa-timur/d-5300867/siapa-pria-bergamis-yang-salat-di-tengah-jalan-banyuwangi-,"Jumat, 18 Des 2020 18:13 WIB",Banyuwangi,Siapa Pria Bergamis yang Salat di Tengah Jalan Banyuwangi ?,"Banyuwangi - Polisi hingga kini masih melakukan pencarian pria bergamis yang melakukan salat di tengah jalan raya. Bekerjasama dengan polsek sekitarnya, Polsek Gambiran masih melacak identitas pria bergamis dan bersurban itu.
Kapolsek Gambiran, AKP Suryono Bakti mengatakan, pihaknya sempat mendatangi ke lokasi, tepatnya Desa Yosomulyo, Kecamatan Gambiran. Namun pria bergamis dan bersorban itu sudah tidak ada di lokasi.
""Kemarin kita melakukan pencarian selama sehari. Kejadian kan kemarin sekitar pukul 13.00 Wib. Tapi di lokasi sudah tidak ada,"" ujarnya kepada detikcom, Jumat (18/12/2020).
Baca juga:
Warga Banyuwangi Heran Pria Bergamis Salat di Tengah Jalan hingga Macetkan Lalin
Menurut Suryono, pria bergamis itu berjalan dari jalan raya Yosomulyo le arah Desa Jajag hingga Benculuk. Pihaknya kemudian melakukan koordinasi dengan Polsek Cluring, untuk mencari keberadaan yang bersangkutan. Pencarian dilakukan, karena polisi khawatir terjadi kecelakaan jika pria bergamis itu membuat ulah lagi dengan salat di tengah jalan.
""Kita lakukan koordinasi dengan polsek jajaran di sekitar kita. Bahkan kita sempat minta ke Kapolsek Cluring. Tapi tidak ada,"" tambahnya.
Siapa pria salat di tengah jalan, penjelasannya di halaman berikut.
Suryono menduga, pria misterius itu mengalami gangguan jiwa. Sebab, perilaku yang digambarkan beberapa saksi mata, yang bersangkutan tak hanya melakukan salat, tapi juga ngoceh di sepanjang jalan.
""Mungkin kita menduga karena gangguan jiwa. Oleh karena itu kami melakukan koordinasi dengan Satpol PP setempat. Agar mencari juga keberadaan yang bersangkutan. Khawatir jika terjadi kecelakaan,"" pungkasnya.
Sebelumnya video berdurasi 17 detik itu tampak diunggah instagram @smart.gram sekitar pukul 07.00 WIB, viral. Pria perekam video menyebut jika lokasi ada Yos Cafe tikungan atau Desa Yosomulyo.
Baca juga:
Sebelum Salat di Jalan, Pria Bergamis Ini Berjalan Antara Lalu Lalang Kendaraan
""Nyapo kae salat nang tengah dalan kae (Kenapa salat di tengah jalan),"" kata si perekam seperti yang didengar detikcom.
Sementara caption di video tersebut menyebut jika peristiwa ini diduga berada di daerah Banyuwangi, Jawa Timur. Hasil penelusuran detikcom, lokasi tersebut berada di Desa Yosomulyo, Kecamatan Gambiran, Banyuwangi. Atau 45 KM dari Kota Banyuwangi atau menuju ke Pulau Merah.
Hingga pukul 13.00 WIB, video viral pria bergamis salat di tengah jalan raya tersebut sudah menuai 222 komentar dan dilihat 29.864 netizen.
(fat/fat)
pria bergamis
video viral
viral
salat di tengah jalan
birojatim",detikNews
15,https://news.detik.com/berita-jawa-timur/d-5297808/ban-agya-meletus-lalu-tabrak-barrier-dan-pikap-pengemudi-tewas-di-tempat,"Rabu, 16 Des 2020 18:11 WIB",Surabaya,"Ban Agya Meletus Lalu Tabrak Barrier dan Pikap, Pengemudi Tewas di Tempat","Surabaya - Kecelakaan mobil terjadi di Tol Romokalisari, Surabaya-Gresik. Satu orang pengemudi tewas dalam kecelakaan yang terjadi di KM 04/400 itu.
Dari informasi dihimpun, korban meninggal yakni Ita Puteri Hariyanti (25) warga Desa Pongangan, Manyar, Gresik. Kecelakaan terjadi sekitar pukul 07.02 WIB.
Mobil yang terlibat kecelakaan yakni Agya nopol W 1266 BR yang dikemudikan korban. Dan satu mobil lainnya jenis pikap nopol L 9713 BFN yang dikemudikan Abdul Kowi (25).
Baca juga:
Ayla Hantam Tiang TL di Surabaya, Sebelumnya Tabrak Mobil dan Orang Nyebrang
Kanit PJR Tol Jatim 2 Iptu Roni Faslah menyebut hasil analisa petugas di TKP, kecelakaan terjadi karena ban depan mobil yang dikendarai korban meletus.
""Berdasarkan analisa petugas di TKP, kecelakaan terjadi dikarenakan ban meletus depan sebelah kiri,"" terang Faslah, Rabu (16/12/2020).
Menurut Roni, saat ban meletus itu, mobil dalam kecepatan tinggi. Akibatnya mobil yang dikendarai korban menabrak barrier beton kemudian menabrak pikap hingga terguling.
Baca juga:
Elf Terbakar di Tol Madiun-Nganjuk, Tiga Orang Diduga Ikut Terbakar
""Tepat di KM 04.600/B, kecepatan tinggi, ban depan kiri meletus nabrak barrier beton dan terpental ke kanan lalu menabrak pikap L 9713 BF, mental dan terguling dengan posisi berbalik arah,"" tuturnya.
Menurut Roni, kerasnya tabrakan membuat korban meninggal di lokasi. Korban sendiri langsung dievakuasi ke rumah sakit Ibnu Sina, Gresik.
""Korban meninggal di lokasi dan langsung kami evakuasi ke RS Ibnu Sina,"" tandas Faslah.
Simak juga video 'Cerita Korban Selamat Insiden Elf Terbakar di Tol Madiun-Nganjuk':


(iwd/iwd)
kecelakaan
kecelakaan di tol
agya
kecelakaan di surabaya
tol romo kalisari
birojatim",detikNews
16,https://news.detik.com/berita-jawa-timur/d-5297365/sopir-truk-yang-tewaskan-3-bikers-di-pasuruan-jadi-tersangka,"Rabu, 16 Des 2020 14:35 WIB",Pasuruan,Sopir Truk yang Tewaskan 3 Bikers di Pasuruan Jadi Tersangka,"Pasuruan - Kecelakaan antara dua motor dan truk di Jalan Raya Bromo, Desa Karang Sentul, Gondang Wetan, Pasuruan membuat tiga orang tewas. Polisi menetapkan sopir truk menjadi tersangka.
Ketiga korban tewas adalah Erik Yopi Candra (24) warga Desa Sukowilangun Kecamatan Kalipare Kabupaten Malang, Purwito (36) warga Randusari Kecamatan Gadingrejo Kota Pasuruan, dan Sahroni (22) warga Kecamatan Gondangwetan, Kabupaten Pasuruan.
Erik mengendarai motor Suzuki Shogun bernopol N 6367 XK berboncengan dengan Purwito. Sementara Sahroni mengendarai motor Honda Supra bernopol W 3556 YR.
Baca juga:
Truk Selip Tabrak Dua Motor di Jalur Bromo Pasuruan, Tiga Orang Tewas
""Sebelumnya memang belum diketahui identitasnya,"" kata Kasat Lantas Polres Pasuruan Kota AKP Yudiyono, Rabu (16/12/2020).
Sementara itu sopir truk, Antok Sudrajad (22) warga Desa Panditan Kecamatan Lumbang Kabupaten Pasuruan ditetapkan sebagai tersangka.
""Murni kesalahan sopir. Saat hujan masih kecepatan tinggi sehingga ngerem sampai oleng,"" ungkap Yudiyono.
Baca juga:
Ban Pecah, Minibus Berpenumpang 9 Orang Terguling di Tol Gempas
Kecelakaan maut antara truk dan dua motor terjadi Selasa (15/12/2020) pukul 13.10 WIB saat hujan lebat. Kecelakaan bermula saat truk nopol P 8986 UK yang dikemudikan Antok Sudrajad (22) warga Desa Panditan, Lumbang, Pasuruan berjalan dari arah utara ke selatan.
Sampai di lokasi truk mengalami selip. Truk kemudian oleng ke kanan sehingga menabrak pengendara motor Suzuki Shogun bernopol N 6367 XK dan Honda Supra X bernopol W 3556 YR dari arah berlawanan. Setelah menabrak dua motor truk terhenti setelah menyasak pot bunga di depan SDN I Karang Sentul.
(iwd/iwd)
kecelakaan
kecelakaan di pasuruan
motor tabrak truk
birojatim",detikNews
17,https://news.detik.com/berita-jawa-timur/d-5296864/hati-hati-jalan-berlubang-di-jalur-lamongan-babat-rawan-kecelakaan,"Rabu, 16 Des 2020 08:53 WIB",Lamongan,"Hati-hati, Jalan Berlubang di Jalur Lamongan-Babat Rawan Kecelakaan","Lamongan - Anda yang melintas di wilayah Lamongan, terutama di jalan poros nasional Lamongan-Babat perlu ekstra hati-hati. Apalagi bagi anda pengguna sepeda motor. Pasalnya, banyak jebakan jalan rusak berupa jalan berkubang yang mengancam pengguna jalan. Kedalaman jalan berlubang bisa lebih 20cm.
Kondisi ini diperparah saat cuaca sedang hujan. Genangan air juga merendam beberapa ruas jalan nasional tersebut dan menutup permukaan jalan yang hancur dan berkubang. Selain kondisi jalan, permukaan jembatan juga rusak berupa merenggangnya tautan jembatan.
Salah seorang pengguna jalan, Hidayah mengakui, kerusakan jalan tidak sekadar adanya cekungan, tapi sudah berupa lubang-lubang menganga yang siap menjebak pengguna jalan. Tak jarang, pengguna jalan yang tidak tahu kondisi jalan ini jatuh karena terperosok lubang.
Baca juga:
Dear Pemudik, Waspadai Jalur Pantura Tuban Banyak Jalan Berlubang
""Kalau kondisi hujan, kubangan-kubangan itu 'kan tidak bisa diamati karena tertutup air,"" kata Hidayah kepada wartawan, Rabu (16/12/2020).
Apalagi, jelas dia, jalur depan Universitas Muhammadiyah (Unmuh) Lamongan. Setiap kali turun hujan, kerap ada genangan setinggi lebih kurang 20 cm. ""Kalau tidak hati-hati bisa tergelincir di jalan ini,"" akunya.
Hal yang sama juga terjadi di jalur poros nasional di Kecamatan Deket. Di jalur ini juga banyak jalan berlubang yang membahayakan pengguna jalan dan membutuhkan kesabaran ekstra dan kehati-hatian.
""Iya, banyak jalan yang berlubang,"" kata Hanif, warga Kecamatan Deket.
Sementara Kanit Patroli Satlantas Polres Lamongan Ipda Fifin Yuli S mengatakan, pihaknya sudah melakukan berbagai upaya untuk mengurangi dampak jalan berlubang tersebut. Langkah terdekat memberi tanda pada permukaan jalan yang rusak, termasuk permukaan jembatan dengan menyemprotkan cat warna putih.
""Kami juga bersurat ke dinas terkait untuk segera memperbaiki jalan rusak. Apalagi ini menjelang libur Natal dan Tahun Baru, arus kendaraan yang melintas pasti padat,"" ujar Fifin.
Baca juga:
Jalur Pantura Jateng Rusak, Ganjar: 60 Lubang SudahTertambal
Kerusakan jalan, kata Fifin, tidak hanya di jalur Lamongan-Babat tapi juga terjadi di Jalan Deandels kawasan pantura, tepatnya di Jalan Raya Brengkok - Brondong KM 87, 800. Sedangkan permukaan jembatan yang mengalami kerusakan di antaranya 3 jembatan. Yakni Jembatan Kruwul Kecamatan Turi, Jembatan Plalangan dan Jembatan Balun.
""Kami bersama anggota setiap hari harus patroli memelototi jalan rusak,"" jelasnya.
Dia mengungkapkan, jalur yang juga masih menjadi momok pengguna jalan adalah lintasan double track di barat Terminal Lamongan. Saat hujan turun, banyak pengguna sepeda motor yang melintas mengalami kecelakaan karena terpeleset. ""Kalau hujan turun pasti kondisi perlintasan menjadi semakin licin,"" pungkasnya.
(fat/fat)
jalan berlubang
jalan berlubang lamongan babat
polres lamongan
birojatim
jalan rusak
jalan nasional",detikNews
18,https://news.detik.com/berita-jawa-timur/d-5296083/truk-selip-tabrak-dua-motor-di-jalur-bromo-pasuruan-tiga-orang-tewas,"Selasa, 15 Des 2020 17:27 WIB",Pasuruan,"Truk Selip Tabrak Dua Motor di Jalur Bromo Pasuruan, Tiga Orang Tewas","Pasuruan - Kecelakaan maut antara truk dan dua motor terjadi di Jalan Raya Bromo, Desa Karang Sentul Kecamayan Gondang Wetan Kabupaten Pasuruan. Kecelakan ini merenggut tiga nyawa.
Peristiwa ini terjadi Selasa (15/12/2020) pukul 13.10 WIB saat hujan lebat. Kecelakaan bermula saat truk nopol P 8986 UK yang dikemudikan Antok Sudrajad (22) warga Desa Panditan, Lumbang, Pasuruan berjalan dari arah utara ke selatan.
Sampai di lokasi truk mengalami selip. Truk kemudian oleng ke kanan sehingga menabrak pengendara motor Suzuki Shogun bernopol N 6367 XK dan Honda Supra X bernopol W 3556 YR dari arah berlawanan.
Baca juga:
Motor Roda Tiga Terjun ke Jurang di Pasuruan, Pengendaranya Tewas
Foto: Muhajir Arifin
""Truk mengalami selip karena hujan deras dan oleng ke kanan sehingga menabrak dua motor dari arah berlawanan. Satu motor berboncengan sedangkan motor kedua sendirian,"" kata Kasat Lantas Polres Pasuruan Kota AKP Yudiyono, Selasa (15/12/2020).
Setelah menabrak dua motor, truk terus melaju. Truk baru terhenti setelah menabrak pot bunga di depan SDN I Karangsentul.
Baca juga:
Truk Terguling dengan Kepala Terangkat Usai Tabrak Mobil di Pasuruan
Tiga pengendara motor yang semuanya berjenis kelamin laki-laki tewas di lokasi kejadian. Korban dibawa ke RSUD dr R Soedarsono Kota Pasuruan.
""Identitas korban belum diketahui,"" jelas Yudiyono.
(iwd/iwd)
kecelakaan
kecelakaan di pasuruan
truk tabrak motor
birojatim",detikNews
19,https://news.detik.com/berita-jawa-timur/d-5295857/ban-pecah-minibus-berpenumpang-9-orang-terguling-di-tol-gempas,"Selasa, 15 Des 2020 15:21 WIB",Pasuruan,"Ban Pecah, Minibus Berpenumpang 9 Orang Terguling di Tol Gempas","Pasuruan - Kecelakaan tunggal terjadi di Tol Gempol-Pasuruan (Gempas). Sebuah Daihatsu Granmax berpenumpang 9 orang bannya pecah dan terguling di KM 782/A.
Akibat kecelakaan ini, dua orang mengalami luka. Kerugian material mencapai Rp 40 juta. Kecelakan terjadi saat Gran Max nopol N 1028 KO melaju dari arah Malang menuju ke arah Probolinggo dengan kecepatan tinggi, Selasa (15/12/2020) pukul 10.00 WIB.
Saat tiba di KM 782/A, Granmax mengalami ban pecah sebelah kanan belakang. Pengemudi tidak dapat mengendalikan laju kendaraan kemudian terguling ke bahu luar jalan.
Baca juga:
Mobil Rombongan Siswa SMK Tabrak Truk di Tol Pandaan-Malang. 4 Orang Tewas
Foto: Istimewa
""Karena kendaraan Gran Max mengalami ban pecah kanan belakang dan pengemudi tidak dapat mengendalikan laju kendaraan sehingga mengakibatkan terjadinya laka,"" kata Kanit III PJR Polda Jatim Iptu Imam SR.
Pengemudi Granmax, Ragil Arditya (32) warga Jalan Imam Bonjol, Kota Batu dan salah satu penumpang Fernanda Putra (18) warga Sukun, Malang mengalami luka ringan.
Baca juga:
Mobil Terbalik di Tol Surabaya-Malang Usai Tabrak Pikap
Sementara Haris Rizki (18) warga Beji Kabupaten Pasuruan; M Fahrian (18) warga Turen, Malang; Amelia Regina (18) warga Blimbing, Malang; Jessica C (18) warga Lawang, Malang; Bintang Ramadhan (19) warga Sukun, Malang; Teguh Vikrama (18) warga Turen, Malang; dan Vorino Ramadhani (18) warga Kepanjen, Malang, dalam kondisi sehat.
""Pada saat kejadian arus lalu lintas landai lancar. Cuaca mendung. Kendaraan dan korban kami evakuasi,"" pungkas Imam.
(iwd/iwd)
kecelakaan
kecelakaan di pasuruan
kecelakaan di tol
tol gempol-pasuruan
birojatim",detikNews
