,Link,Date Time,Title,Content,Category
117,https://jatimnow.com/baca-23686-tiga-kendaraan-terlibat-tabrakan-beruntun-satu-orang-terluka,"Kamis :
06 Februari 2020 : 13:51:09","Tiga Kendaraan Terlibat Tabrakan Beruntun, Satu Orang Terluka","jatimnow.com - Tabrakan beruntun melibatkan tiga kendaraan terjadi di Jalan Ngawi-Caruban masuk Desa Sawo, Kecamatan Karangjati, Kabupaten Ngawi, Kamis (6/2/2020) dini hari, mengakibatkan satu orang terluka.
Kanit Laka Sat Lantas Polres Ngawi, Ipda Sulanjar mengatakan ketiga kendaraan yang terlibat kecelakaan adalah dua truk molen (mixer) bernopol L 9544 UD dan B 9059 FIN serta Daihatsu Xenia bernopol W 1102 QF.
Dari olah TKP dan keterangan saksi, awalnya truk mixer yang dikemudikan Mantep Sudarsoni (58) beriringan dengan truk molen yang disopiri Sumono (50) dan Xenia yang dibawa Sujunaidi (53).
""Ketiga kendaraan melaju beriringan menuju Ngawi,"" kata Ipda Sulanjar.
Dari keterangan, Manteb sopir truk molen melihat ada orang menggendong anak menyebrang dari sebelah barat menuju ke timur.
""Karena kaget, sopir truk berusaha mengerem,"" jelasnya.
Peristiwa itu mengakibatkan tabrakan beruntun. Sumono, sopir truk molen yang berada di belakang truk rekannya terbentur di kabin dan mengakibakan luka pada kepala.
Korban kemudian dibawa ke rumah sakit Panti Waluyo Caruban.
""Semua kendaraan sudah kami bawa ke Unit Laka Sat Lantas Polres Ngawi,"" pungkasnya.",PERISTIWA
118,https://jatimnow.com/baca-23653-ditabrak-trailer-di-tol-sidoarjo-truk-boks-terguling,"Rabu :
05 Februari 2020 : 15:03:23","Ditabrak Trailer di Tol Sidoarjo, Truk Boks Terguling","jatimnow.com - Truk boks bernopol L 9157 NJ terguling setelah diseruduk truk trailer di Tol Sidoarjo di KM 760 arah Porong, Rabu (5/2/2020).
Truk boks itu dikemudikan Syamsul Arifin (27), asal Teluk Nibung Timur, RT 03 RW 08, Perak Utara, Kota Surabaya dengan kernet Husaini (21), warga asal Desa Jangkar, Kecamatan Tanah Merah, Kabupaten Bangkalan, Madura.
Kasat Patroli Jalan Raya (PJR) Polda Jatim, Kompol Dwi Sumrahadi mengatakan truk boks warna kuning itu melaju dari Surabaya menuju Malang.
""Saat di lokasi kejadian, truk hendak berpindah lajur dari kanan ke kiri tiba-tiba di tabrak bagian belakang kendaraan oleh kendaraan trailer yang tidak diketahui nopolnya atau meninggalkan TKP,"" kata Dwi saat dihubungi.
Tabrakan tersebut mengakibatkan truk boks terguling karena pengemudi tidak bisa menguasai kendaraannya dan mengakibatkan kernet mengalami luka.
""Diduga kecelakaan terjadi karena pengemudi kurang konsentrasi pada saat berpindah lajur dan kurang waspada terhadap kendaraan yang berada di belakang atau samping,"" tandasnya.",PERISTIWA
119,https://jatimnow.com/baca-23629-dua-pelajar-dikabarkan-tewas-tertabrak-truk-di-banyuwangi,"Selasa :
04 Februari 2020 : 17:20:36",Dua Pelajar Dikabarkan Tewas Tertabrak Truk di Banyuwangi,"jatimnow.com - Kecelakaan melibatkan motor dan truk terjadi di Jalan Hayam Wuruk, Banyuwangi, sekitar pukul 15.15 Wib, Selasa (4/2/2020). Dua pelajar dikabarkan tewas dalam kecelakaan ini.
Data yang didapat jatimnow.com, dua pelajar itu mengendarai motor Honda CB bernopol S 5952 QJ. Motor itu melaju dari arah selatan di jalur double way, jalan tersebut.
Dua pelajar itu diketahui bernama Kevin Dera Armana dan Khoirul Mulyo Aji, pelajar sebuah sekolah menengah atas di Kecamatan Glagah, Kabupaten Banyuwangi.
""Setahu saya dua pelajar itu boncengan naik motor dari arah selatan. Tahu-tahu menabrak pembatas (median) jalan. Lalu terlempar ke jalan sisi kanan dan terlindas truk putih,"" kata Titin (30) saksi mata di lokasi.
Oleh warga, kedua korban langsung dievakuasi ke RSUD Blambangan Banyuwangi. Sedang, truk boks dengan nopol L 9344 BM dan motor korban diamankan anggota Unit Laka Satlantas Polresta Banyuwangi.
Saksi mata lainnya, Mutmainah (41) menyebut, sebelum korban terlempar dari motornya dari arah Jalan Hayam Wuruk menuju Jalan Gajah Mada, motor korban ditabrak oleh sebuah mobil minibus.
""Anak itu dari arah selatan. Sebelum nabrak pembatas jalan, motor itu ditabrak dulu oleh mobil kayak Avanza gitu. Saya nggak jelas mobilnya apa. Lalu dilindas truk putih itu,"" tutur Mutmainah.
Anggota Unit Laka Satlantas Polresta Banyuwangi langsung melakukan penyelidikan dan olah tempat kejadian perkara (TKP).",PERISTIWA
120,https://jatimnow.com/baca-23613-kendarai-motor-seorang-bocah-di-blitar-tewas-jadi-korban-tabrak-lari,"Selasa :
04 Februari 2020 : 12:46:04","Kendarai Motor, Seorang Bocah di Blitar Tewas Jadi Korban Tabrak Lari","jatimnow.com - Peristiwa tabrak lari yang terjadi di Jalan Kawedusan, Ponggok, Kabupaten Blitar menyebabkan seorang anak berumur 12 tahun tewas.
Korban bernama Bima Aditya Pratama yang saat itu mengendarai sepeda motor C70 bernopol L 4262 CY ditabrak oleh sebuah mobil yang belum diketahui identitasnya.
Bima tewas saat perjalanan menuju rumah sakit pada Senin (3/2) malam sekitar pukul 21.15 WIB.
""Semula ada kendaraan roda empat tidak dikenal melaju dari arah selatan ke utara. Memasuki titik kejadian, mobil itu menyenggol roda dua yang berjalan searah,"" kata Kasatlantas Polres Blitar Kota, AKP Haris Dharma Sucipto, Selasa (4/2/2020).
Ia melanjutkan, saat Bima ditolong warga setempat dan dibawa ke rumah sakit diketahui mobil itu melarikan diri.
""Korban saat berkendara juga tidak menggunakan helm. Kami masih lidik,"" ujarnya sambil menyebut pihaknya masih melakukan penyelidikan dan mengejar mobil yang menabrak Bima tersebut.",PERISTIWA
121,https://jatimnow.com/baca-23600-ditabrak-motor-pengayuh-sepeda-angin-di-ngawi-tewas,"Senin :
03 Februari 2020 : 19:50:24","Ditabrak Motor, Pengayuh Sepeda Angin di Ngawi Tewas","jatimnow.com - Sebuah motor menabrak sepeda angin di Jalan Raya Ngawi-Pangkur, Desa Danguk, Kecamatan Karangjati, Kabupaten Ngawi, Senin (3/2/2020). Akibatnya, pengayuh sepeda angin meninggal setelah sempat dirawat di rumah sakit.
Kanit Laka Satlantas Polres Ngawi Ipda Sulanjar mengatakan, kecelakaan itu berawal saat motor tanpa plat nomor polisi yang dikendarai Priyanto (36), warga Desa/Kecamatan Pangkur, Kabupaten Ngawi melaju dari arah barat atau Pangkur menuju timur atau Ngawi.
Di depan motor itu, Samin (70) warga Desa Pohkonyal, Kecamatan Pangkur, Kabupaten Ngawi, tengah mengayuh sepeda anginnya. Sampai di lokasi, motor itu mendahului motor. Di saat bersamaan, sepeda angin itu tiba-tiba oleng ke kanan.
""Karena jarak terlalu dekat, motor itu akhirnya menabrak sepeda angin,"" jelas Sulanjar.
Akibatnya, pengayuh sepeda angin itu langsung terjatuh. Sejumlah warga membawanya ke Rumah Sakit Isla (RSI) At-tin Husada Ngawi. Tetapi sampai di sana, dinyatakan meninggal dunia. Sementara pengendara sepeda motor juga terjatuh dan mengalami luka ringan.
""Pengayuh sepeda ontel (angin) meninggal dunia di rumah sakit,"" terangnya.
Untuk penyelidikan lebih lanjut, motor dan sepeda angin itu dibawa ke Kantor Unit Laka Satlantas Polres Ngawi.",PERISTIWA
122,https://jatimnow.com/baca-23590-elf-pembawa-rombongan-pelajar-sma-tabrak-l300-di-blitar-seorang-tewas,"Senin :
03 Februari 2020 : 17:29:54","Elf Pembawa Rombongan Pelajar SMA Tabrak L300 di Blitar, Seorang Tewas","jatimnow.com - Sebuah mobil Elf pengangkut rombongan pelajar terlibat kecelakaan dengan mobil pikap L300 di Jalan Raya Pikatan, Kecamatan Wonodadi, Kabupaten Blitar, Senin (3/2/20). Satu pelajar dalam kecelakaan ini.
Elf bernopol AG 7265 P itu dikemudikan Ahsin Rizal Zaenal (22) itu oleng setelah bertabrakan dengan pikap L300 dengan nopol AG 8065 RM yang dikemudikan Adi Priyono (36).
Kanit Laka Satlantas Polres Blitar Kota Ipda Dodit Prasetya mengatakan, mobil Elf itu mengangkut 16 pelajar dan seorang guru pendamping SMA Islam Terpadu, Wonodadi yang baru saja pulang try out. Ahsin yang mengemudikan Elf itu, juga seorang guru di SMA tersebut.
Menurut Dodit, dari hasil olah TKP, kecelakaan itu terjadi diduga akibat kelalaian sopir Elf.
""Sopir Elf ini kurang perhitungan sehingga saat menyalip motor di depannya langsung banting stir, lantaran ada truk pengangkut pasir yang berjalan dari arah berlawanan,"" terang Dodit.
Dodit menambahkan, akibat kecelakaan itu seorang pelajar bernama Azis Nur Muzaki (19), meninggal di lokasi kejadian. Tiga penumpang lainnya mengalami luka berat. Sementara dua sopir dan penumpang lainnya juga dilarikan ke Puskesmas Wonodadi dan RS Ijtihad, Srengat.
Sementara itu, seorang saksi mata, Mahmud menyebut, awalnya Elf itu melaju dari timur ke barat dengan kecepatan tinggi. Ketika sampai di lokasi, Elf mendahului motor. Saat mendahului itulah, ada truk pasir yang melintas dari arah berlawanan, sehingga Elf mencoba menghindar.
""Elf itu kemudian oleng, habis itu terguling dan menghadap ke timur. Dari belakang ditabrak pikap,"" ungkap Mahmud.
Setelah menabrak Elf, pikap L300 itu juga terguling dan sempat menabrak pohon. Akibatnya kabin pikap itu ringsek. Sedangkan Elf mengalami kerusakan pada bodi bagian belakang kanan.
Kedua kendaraan tersebut lalu diamankan di Kantor Unit Laka Satlantas Polres Blitar Kota sebagai barang bukti.",PERISTIWA
123,https://jatimnow.com/baca-23582-hindari-jalan-berlubang-lalu-tabrak-truk-di-ngawi-biker-luka-berat,"Senin :
03 Februari 2020 : 14:52:14","Hindari Jalan Berlubang Lalu Tabrak Truk di Ngawi, Biker Luka Berat","jatimnow.com - Akibat menghindari jalan berlubang, sebuah motor menabrak truk di Jalan Raya Ngawi-Maospati, tepat di Desa Tempuran, Kecamatan Paron, Kabupaten Ngawi.
Kabupaten Ngawi, Senin (3/2/2020). Akibatnya, sang pengendara motor atau biker mengalami luka berat.
Kanit Laka Satlantas Polres Ngawi Ipda Sulanjar mengatakan, motor Honda Beat bernopol S 6031 LM itu dikendarai Nurul Asyida (22), warga Kecamatan Brondong, Kabupaten Lamongan. Motor itu melaju dari Madiun menuju Ngawi.
Sedangkan truk yang tidak diketahui identitasnya itu melaju dari arah sebaliknya. Sampai di lokasi, motor itu menghindari jalan berlubang dan kurang berhati-hati. Sehingga pengendara motor itu menyerempet truk tersebut.
""Pengendara motor diduga tidak hafal kondisi jalan, sehingga terjadilah kecelakaan itu,"" terang Sulanjar.
Ia menambahkan, setelah motor menabrak bagian depan kanan truk, motor dan pengendaranya terjatuh, hingga pengendara mengalami luka berat. Akibatnya, pengendara harus dilarikan ke Rumah Sakit Umum Daerah dr Soeroto, Ngawi.
""Korban sudah kami bawa ke rumah sakit untuk mendapatkan perawatan. Sedangkan untuk kendaraan motor kami amankan di kantor,"" pungkasnya.",PERISTIWA
124,https://jatimnow.com/baca-23557-tabrak-pembatas-tol-paspro-escudo-terguling-dan-terseret-200-meter,"Minggu :
02 Februari 2020 : 17:50:38","Tabrak Pembatas Tol Paspro, Escudo Terguling dan Terseret 200 meter","jatimnow.com - Mobil Suzuki Escudo bernopol M 1852 HH mengalami kecelakaan di Tol Pasuruan-Probolinggo (Paspro), Minggu (2/2/2020).
Mobil yang mengangkut rombongan asal Bangkalan Madura itu mengalami kecelakaan dan mengakibatkan 5 orang terluka.
Manajer Pelaksana PT Trans Jawa, Sukiran mengatakan peristiwa kecelakaan tersebut terjadi KM 828.200/A.
""Korban sudah dievakuasi. Dari laporan, ada 2 korban mengalami luka berat dan 3 korban lainnya mengalami luka ringan,"" katanya.
Identitas dua korban luka berat adalah Rifa'i, (51) warga Desa Dlemer Kecamatan Koanyaar, Kabupaten Bangkalan dan Nurul Huda (25), warga R Muloyo Mlajah, Bangkalan. Keduanya mengalami luka berat di kepala.
Sedangkan tiga korban luka lainnya adalah M Zaenal (25), asal Desa Ketetang Kabupaten Koanyar, Bangkalan; Ahmat F (27), warga Desa Senggraan, Kecamatan Koanyar, Bangkalan dan Imam Hanafi (28) warga Koanyar Bangkalan.
Kanit Laka Lantas Polres Probolinggo Kota, Ipda Ahmad Tohari mengatakan dari hasil olah TKP dan keterangan saksi diketahui mobil melaju kencang dengan kecepatan sekitar 100 kilometer per jam. Diduga karena ban belakang kanan mengelupas, mengakibatkan laju mobil tidak stabil.
""Mobil Escudo sempat oleng dan menabrak pagar pembatas jalan tol hingga terguling dan terseret kurang lebih sejauh 200 meter,"" kata Ipda Ahmad Tohari.
Dari keterangan, korban mengalami kelelahan karena perjalanan jauh dari Madura.
""Saat ini korban dilakukan penanganan medis di RSUD dr Mohammad Saleh Kota Probolinggo,"" tukasnya.",PERISTIWA
125,https://jatimnow.com/baca-23538-dibawa-kabur-pengidap-gangguan-jiwa-sebuah-truk-tabrak-rumah-warga,"Sabtu :
01 Februari 2020 : 18:20:42","Dibawa Kabur Pengidap Gangguan Jiwa, Sebuah Truk Tabrak Rumah Warga","jatimnow.com - Seorang pengidap gangguan jiwa di Tulungagung mencuri sebuah truk milik Eko Suyitno, warga Desa Banaran, Kecamatan Kauman. Baru bergerak 50 meter, truk itu menabrak tembok rumah warga hingga jebol.
Pelaku pencurian itu bernama Sumani (38), warga Desa Kates, Kecamatan Kauman, Kabupaten Tulungagung. Meski kabin truk yang dicurinya itu ringsek, Sumani hanya mengalami luka ringan.
Paur Subbag Humas Polres Tulungagung Ipda Anwari mengatakan, peristiwa bermula saat korban memarkir truknya di tepi jalan depan rumahnya. Pelaku tiba-tiba menghidupkan mesin truk dan menancapkan pedal gas.
""Peristiwa itu terjadi waktu subuh. Tapi pelaku gagal membawa kabur truk itu,"" ujar Anwari, Sabtu (1/2/2019).
Polisi yang mendapat laporan langsung mendatangi lokasi kejadian dan mengamankan pelaku. Saat diminta keterangan, pelaku diketahui mengidap gangguan kejiwaan. Polisi kemudian memanggil keluarga pelaku dan mendapatkan keterangan bahwa pelaku pengidap gangguan kejiwaan sejak kecil.
Pelaku sempat dipasung oleh keluarganya pada Tahun 2015 hingga 2017. Pelaku kemudian dibebaskan dari pasungan dan dbawa ke Rumah Sakit Jiwa (RSJ) Lawang, Malang untuk mendapat pengobatan. Namun lima bulan kemudian dibawa pulang oleh keluarga karena tidak mempunyai cukup biaya untuk berobat.
""Hal ini diperkuat dengan adanya surat keterangan dari RSJ Lawang terkait kondisi pelaku,"" jelasnya.
Dengan kondisi pelaku itu, polisi kemudian melakukan mediasi antara keluarga pelaku dengan korban. Dari hasil mediasi, korban memaklumi kondisi pelaku dan tidak menuntut banyak, hanya meminta bantuan seadanya untuk memperbaiki truk dan tembok rumah yang jebol.
""Permintaan tersebut disetujui dan kasus ini tidak berlanjut ke ranah hukum,"" pungkasnya.",PERISTIWA
126,https://jatimnow.com/baca-23494-mobil-pikap-tabrak-truk-gandeng-di-tol-sidoarjo-seorang-tewas,"Jumat :
31 Januari 2020 : 13:18:21","Mobil Pikap Tabrak Truk Gandeng di Tol Sidoarjo, Seorang Tewas","jatimnow.com - Sebuah mobil pikap bernopol P 8390 VN menabrak truk gandeng dengan nopol P 9717 UP di KM 745 Tol Sidoarjo-Waru, Jumat (31/1/2020) dinihari. Akibat kecelakaan, satu orang tewas.
Mobil pikap itu dikemudikan Denia putra Andriawan (19), warga asal Siliragung, Banyuwangi, dengan penumpang Nurkholis (40), warga Pesanggrahan, Banyuwangi. Sedangkan truk gandeng disopiri Johan Juwanto (30), asal Kecamatan Dawuhan, Kabupaten Situbondo.
Kasat Patroli Jalan Raya (PJR) Polda Jatim Kompol Dwi Sumrahadi mengatakan, truk gandeng dan pikap saat itu melaju bersamaan dari arah selatan menuju utara.
""Sampai di lokasi, tiba-tiba pikap menabrak truk gandeng yang berada di depannya,"" kata Dwi saat dihubungi jatimnow.com, Jumat (31/1/2020) siang.
Dwi menambahkan, penyebab kecelakaan diduga akibat sopir pikap mengantuk dan hilang konsentrasi setelah menempuh perjalanan jauh dari Banyuwangi.
""Pengemudi pikap meninggal dunia di tempat kejadian dan kernetnya mengalami luka di bagian bibir,"" pungkasnya.",PERISTIWA
127,https://jatimnow.com/baca-23476-gran-max-tabrak-truk-parkir-di-tol-gempol-satu-orang-tewas,"Kamis :
30 Januari 2020 : 18:04:30","Gran Max Tabrak Truk Parkir di Tol Gempol, Satu Orang Tewas","jatimnow.com - Kecelakaan melibatkan mobil Gran Max bernopol L 1854 HL dan truk boks L 9136 K, terjadi di KM 800.300 Jalan Tol Gempol-Pasuruan, sekitar pukul 11.50 Wib, Kamis (30/1/2020). Satu orang tewas dalam kecelakaan ini.
Korban tewas dalam kecelakaan ini adalah pengemudi mobil Gran Max bernama Toekilan Andi (67), warga Desa Wonodadi, Kecamatan Kutorejo, Kabupaten Mojokerto.
""Korban meninggal dunia di tempat kejadian dan langsung kita evakuasi ke rumah sakit,"" jelas Kanit 3 Sat PJR Polda Jatim, AKP Lamudji.
Lamudji menambahkan, mobil Gran Max tersebut awalnya melaju dari arah timur ke barat dengan kecepatan sekitar 80 km/jam. Saat melaju di lajur lambat, pengemudi Gran Max diduga kehilangan konsentrasi karena mengantuk.
Akibatnya, mobil itu menabrak bagian belakang truk boks yang saat itu berhenti di bahu jalan, lantaran sopir truk boks hendak buang air kecil. Truk boks itu disopiri Kardiman (57).
""Saat tabrakan terjadi, truk boks terdorong sejauh 20 meter,"" ungkapnya.
Truk boks itu baru berhenti setelah menabrak beton barier bahu jalan tol dengan posisi di lajur cepat. Sedangkan mobil Gran Max berhenti dengan posisi di bahu jalan.
""Penyebab kecelakaan diduga akibat pengemudi Gran Max hilang konsentrasi karena mengantuk saat berkendara,"" tandasnya.
Kasus kecelakaan itu dilimpahkan Sat PJR Polda Jatim ke Unit Laka Satlantas Polres Pasuruan Kota.",PERISTIWA
128,https://jatimnow.com/baca-23452-pria-asal-gresik-tewas-tertabrak-kereta-api-di-kota-mojokerto,"Kamis :
30 Januari 2020 : 10:47:31",Pria asal Gresik Tewas Tertabrak Kereta Api di Kota Mojokerto,"jatimnow.com - Seorang pria ditemukan tewas di pinggir rel kereta api dekat perlintasan palang pintu Jalan Brawijaya, Kelurahan Miji, Kecamatan Kranggan, Kota Mojokerto, Kamis (30/1/2020).
Korban diketahui bernama Herman (37), asal Desa Kalipadang, Kecamatan Benjeng, Kabupaten Gresik. Ia tewas akibat tersambar kereta api.
Penjaga palang pintu kereta api Suwari mengatakan, sebelum ditemukan tewas, korban diketahui berjalan dari arah barat menuju ke timur tanpa menghiraukan situasi di sekitarnya.
""Korban berjalan di tengah rel kereta api. Warga sudah berteriak agar segera menepi, tapi tidak dihiraukan,"" ujar Suwari.
Tak lama berselang, kereta api yang melintas menabrak tubuh korban hingga tubuh korban terpental sekitar 15 meter dan tewas di tempat dengan luka parah pada tubuhnya.
Sementara itu, Kasatreskrim Polres Mojokerto Kota AKP Ade Warokka menyebut, jasad korban sudah dievakuasi untuk dibawa ke RSUD Wahidin Sudirohusodo.
""Jasad korban kami bawa ke rumah sakit untuk dilakukan autopsi,"" pungkasnya.
 ",PERISTIWA
129,https://jatimnow.com/baca-23413-mobil-honda-brv-tabrak-truk-di-tol-gempol-satu-orang-terluka,"Rabu :
29 Januari 2020 : 11:51:47","Mobil Honda BRV Tabrak Truk di Tol Gempol, Satu Orang Terluka","jatimnow.com - Mobil Honda BRV bernopol L 1923 VQ menabrak truk gandeng tak dikenal, di KM 798.600, Jalan Tol Gempol-Pasuruan, Rabu (29/1/2020) dinihari. Satu orang terluka dalam kecelakaan kali ini.
Kanit 3 Sat PJR Polda Jatim AKP Lamudji mengatakan, mobil Honda BRV itu dikemudikan Ade Adam Mas Pagestu (34), warga Kedung Pengkol, Kota Surabaya. Selain pengemudi, mobil itu ditumpangi dua orang.
""Satu orang mengalami luka dan sudah dirawat di rumah sakit. Untuk pengemudi dan satu penumpang lainnya selamat,"" terang Lamudji.
Sedangkan satu orang yang terluka itu bernama Imam (38), warga Wiyung Brantas Permai No. 4, Kota Surabaya.
Lamudji menambahkan, mobil Honda BRV itu berangkat dari Jember dengan tujuan Surabaya dengan kecepatan sekitar 80 km/jam. Saat sampai di TKP, mobil itu berusaha mendahului truk gandeng di depannya.
Truk gandeng yang awalnya berada di lajur kiri, mendadak berpindah lajur ke kanan, diduga tanpa memberi isyarat lampu sein. Hal itu membuat pengemudi Honda BRV kaget dan berusaha menghindar.
""Tapi karena jarak sudah terlalu dekat, mobil itu menabrak truk,"" tambahnya.
Saat mobil berhenti di lajur lambat, truk gandeng yang tidak diketahui nopolnya itu terus melaju. Mobil Honda BRV rusak pada kap depan dan mesin pecah serta kaca depan pecah.
""Kecelakaan terjadi diduga akibat pengemudi mobil kurang konsentrasi dalam berkendara,"" pungkasnya.",PERISTIWA
130,https://jatimnow.com/baca-23395-biker-asal-surabaya-tewas-jadi-korban-tabrak-lari-di-pasuruan,"Selasa :
28 Januari 2020 : 16:22:01",Biker Asal Surabaya Tewas Jadi Korban Tabrak Lari di Pasuruan,"jatimnow.com - Seorang biker atau pengendara motor asal Surabaya, tewas dalam kecelakaan di Jalan Raya Banyuwangi-Surabaya, Desa Raci, Kecamatan Bangil, Kabupaten Pasuruan, sekitar pukul 11.00 Wib, Selasa (28/1/2020).
Kanit Laka Satlantas Polres Pasuruan Iptu Marti menjelaskan, korban saat itu mengendarai motor Honda Supra X 125 bernopol L 4203 FT. Korban diketahui berinisial Bt (56), warga asal Surabaya.
""Akibat kecelakaan itu, kepala korban pecah dan meninggal di lokasi kejadian. Jenazah langsung kami evakuasi ke RSUD Bangil,"" jelas Marti.
Marti menambahkan, menurut keterangan saksi dan olah TKP, motor yang dikendarai korban awalnya melaju dari arah timur ke barat. Sampai di TKP, motor itu terserempet truk tak dikenali yang melaju searah dari belakang. Setelah korban terpental, truk itu terus melaju.
Kecelakaan itu juga membuat motor korban rusak.
""Faktor yang mempengaruhi kecelakaan ini adalah sopir truk yang tidak diketahui identitasnya kurang hati–hati dan mengakibatkan terjadi kecelakaan lalu lintas,"" pungkasnya.",PERISTIWA
131,https://jatimnow.com/baca-23314-seorang-pria-tewas-tertabrak-kereta-api-di-kota-malang,"Sabtu :
25 Januari 2020 : 15:57:36",Seorang Pria Tewas Tertabrak Kereta Api di Kota Malang,"jatimnow.com - Seorang pria tewas tertabrak Kereta Api Penataran di perlintasan Kelurahan Kebonsari, Kecamatan Sukun, Kota Malang, Sabtu (25/1/2020).
Korban diketahui bernama Subakin (63), warga Desa Jambearjo, Kecamatan Tajinan, Kabupaten Malang.
Menurut penjaga palang pintu perlintasan kereta api Soleh, saat itu korban berjalan kaki dari utara menuju selatan atau Kepanjen.
""Korban terserempet kereta api yang melaju dari arah belakang. Sepertinya korban dalam kondisi putus asa karena tidak hiraukan teriakan warga,"" ungkap Soleh.
Sementara itu, Kapolsek Sukun Kompol Suyoto menyebut, kejadian itu masih dalam penyelidikan anggotanya.
""Kami masih melakukan penyelidikan atas kejadian tersebut,"" pungkasnya.",PERISTIWA
132,https://jatimnow.com/baca-23287-tabrakan-dua-motor-di-banyuwangi-seorang-pengendara-kritis,"Jumat :
24 Januari 2020 : 14:18:59","Tabrakan Dua Motor di Banyuwangi, Seorang Pengendara Kritis","jatimnow.com - Dua motor bertabrakan di Jalan Raya Teratai Kecamatan Glagah, Kabupaten Banyuwangi, Jumat (24/1/2020). Akibatnya, seorang pengendara motor kritis akibat gegar otak berat.
Korban luka yaitu Sudarno (71), warga Kelurahan Boyolangu, Kecamatan Giri, Kabupaten Banyuwangi, pengendara motor Honda Blade bernopol P 4097 XJ. Motornya saat itu bertabrakan dengan Yamaha Mio dengan nopol P 6641 YL yang dikendarai Al Azura (16), pelajar asal Kecamatan Glagah.
Kanit Laka Satlantas Polresta Banyuwangi Iptu Ardhi Bita Kumala mengatakan, kecelakaan terjadi tepat di depan toko meubel Jalan Raya Teratai. Kecelakaan bermula saat motor Yamaha Mio melaju dari timur dan berbelok ke selatan.
Sedangkan dari arah selatan menuju utara, melaju motor Honda Blade dengan kecepatan sedang. Karena jarak terlalu dekat, kedua pengendara tidak bisa mengendalikan motornya, sehingga terjadilah kecelakaan itu.
""Pengendara motor Honda Blade (Sudarno) tak sadarkan diri dan diduga gegar otak berat. Sedangkan pengendara Yamaha Mio (Al Azura), mengalami luka lecet di tangan dan kaki serta dislokasi tangan kanan,"" terang Ardhi.
Kedua korban kemudian dibawa ke RSUD Blambangan untuk mendapatkan perawatan medis.
Berdasarkan hasil olah TKP, Ardhi menyebut bahwa kecelakaan terjadi diduga akibat kelalaian pengendara Yahama Mio. Apalagi setelah dicek, kedua pengendara motor itu sama-sama tidak memiliki Surat Izin Mengemudi (SIM).",PERISTIWA
133,https://jatimnow.com/baca-23241-tabrak-lari-di-ngawi-seorang-pengendara-motor-luka-berat,"Kamis :
23 Januari 2020 : 09:55:51","Tabrak Lari di Ngawi, Seorang Pengendara Motor Luka Berat","jatimnow.com - Seorang pengendara motor Vario bernopol AE 4946 J ditabrak oleh sebuah mobil pikap di Jalan Raya Caruban-Ngawi, Desa/Kecamatan Karangjati, Kamis (23/1/2020).
Kecelakaan ini membuat pengendara motor yang beridentitas Nando (23), asal Desa Krompol, Kecamatan Bringin, Kabupaten Ngawi dilarikan ke RSUD dr Soeroto Ngawi karena mengalami luka di kepala.
Kapolsek Karangjati, AKP Suyadi mengatakan dari olah TKP dan keterangan saksi, diketahui jika korban melaju menuju Caruban Madiun.
Di belakang korban ada mobil pikap yang belum diketahui identitas kendaraannya menyalip sebuah motor yang berada di depan.
""Saat mendahului sepeda motor satunya, pikap menggunakan lajur kiri sehingga menabrak korban dan langsung terpelanting hingga masuk parit yang berada di sebelah jalan,"" katanya.
Sayangnya, pengemudi pikap tidak mau berhenti dan melarikan diri. Warga yang mengetahui kecelakaan tersebut sempat mengejar pikap namun tidak terkejar.
""Ciri-ciri pikap yang menabrak sudah kami kantongi. Kami akan koordinasi dengan pihak Sat Lantas Polres Ngawi. Semoga bisa segera terungkap,"" ujarnya.
 ",PERISTIWA
